2009-04-02 07:12:05.002864	M005	ON	Cook_Breakfast begin
2009-07-13 17:36:04.067227	M015	ON
2009-07-13 17:36:06.357029	M014	OFF
2009-07-13 17:36:10.053094	M014	ON
2009-07-13 17:36:12.046999	M013	ON
2009-07-13 17:36:12.027182	M015	OFF
2009-07-13 17:36:13.169029	M003	OFF
2009-07-13 17:36:13.040282	M003	ON
2009-07-13 17:36:14.034366	M014	OFF
2009-07-13 17:36:14.052284	M003	OFF
2009-07-13 17:36:17.607609	M013	OFF
2009-07-13 17:36:17.008289	M013	ON
2009-07-13 17:36:19.030711	M003	ON
2009-07-13 17:36:19.505029	M014	ON
2009-07-13 17:36:24.223629	M014	OFF
2009-07-13 17:36:24.046161	M003	OFF
2009-07-13 17:36:24.666199	M015	ON
2009-07-13 17:36:25.023358	M003	ON
2009-07-13 17:36:25.035904	M013	OFF
2009-07-13 17:36:26.651679	M015	OFF
2009-07-13 17:36:27.831089	M014	ON
2009-07-13 17:36:30.008681	M014	ON
2009-07-13 17:36:30.711639	M003	OFF
2009-07-13 17:36:31.043009	M003	ON
2009-07-13 17:36:31.022706	M014	OFF
2009-07-13 17:36:32.025283	M003	OFF
2009-07-13 17:36:32.073568	M014	ON
2009-07-13 17:36:33.922399	M003	ON
2009-07-13 17:36:35.861269	M013	ON
2009-07-13 17:36:36.502969	M002	ON
2009-07-13 17:36:37.431619	M009	ON
2009-07-13 17:36:38.323689	M010	ON
2009-07-13 17:36:38.510499	M013	OFF
2009-07-13 17:36:38.699039	M003	OFF
2009-07-13 17:36:39.612629	M008	ON
2009-07-13 17:36:40.009523	M014	OFF
2009-07-13 17:36:41.419509	M009	OFF
2009-07-13 17:36:41.063157	M010	OFF
2009-07-13 17:36:41.842479	M002	OFF
2009-07-13 17:36:43.058789	M008	OFF
2009-07-13 17:36:44.021987	M008	ON
2009-07-13 17:36:45.099986	M008	OFF
2009-07-13 17:36:46.027659	M008	ON
2009-07-13 17:36:50.367429	M008	OFF
2009-07-13 17:36:50.063138	M008	ON
2009-07-13 17:36:52.076811	M008	OFF
2009-07-13 17:36:59.037526	M002	ON
2009-07-13 17:36:59.060226	M010	ON
2009-07-13 17:37:00.021193	M009	ON
2009-07-13 17:37:01.077165	M010	OFF
2009-07-13 17:37:01.956089	M013	ON
2009-07-13 17:37:02.088369	M003	ON
2009-07-13 17:37:03.061609	M009	OFF
2009-07-13 17:37:03.027813	M002	OFF
2009-07-13 17:37:03.043263	M014	ON
2009-07-13 17:37:05.326839	M013	OFF
2009-07-13 17:37:05.569109	M014	OFF
2009-07-13 17:37:07.707649	M003	OFF
2009-07-13 17:37:21.093559	M014	ON
2009-07-13 17:37:22.128639	M003	ON
2009-07-13 17:37:24.030714	M015	ON
2009-07-13 17:37:27.024636	M014	OFF
2009-07-13 17:37:30.041454	M015	OFF
2009-07-13 17:37:31.000746	M003	OFF
2009-07-13 17:38:03.765779	M003	ON
2009-07-13 17:38:11.016664	M015	ON
2009-07-13 17:38:18.031095	M014	ON
2009-07-13 17:38:19.043597	M013	ON
2009-07-13 17:38:20.088035	M003	OFF
2009-07-13 17:38:21.212229	M003	ON
2009-07-13 17:38:24.224829	M014	OFF
2009-07-13 17:38:24.442189	M013	OFF
2009-07-13 17:38:24.092334	M003	OFF
2009-07-13 17:38:25.095419	M015	OFF
2009-07-13 17:38:27.024776	M003	ON
2009-07-13 17:38:30.053284	M015	ON
2009-07-13 17:38:32.477339	M015	OFF
2009-07-13 17:38:33.082639	M003	OFF
2009-07-13 17:38:35.407939	M003	ON
2009-07-13 17:38:36.077131	M015	ON
2009-07-13 17:38:37.065012	M016	ON
2009-07-13 17:38:39.049422	T001	22.5
2009-07-13 17:38:40.001703	T002	22.5
2009-07-13 17:38:41.000007	M015	OFF
2009-07-13 17:38:42.087718	M003	OFF
2009-07-13 17:38:44.051779	M016	OFF
2009-07-13 17:38:47.196049	M016	ON
2009-07-13 17:38:49.222549	M015	ON
2009-07-13 17:38:49.507149	M003	ON
2009-07-13 17:38:54.927829	M016	OFF
2009-07-13 17:39:00.045015	M015	OFF
2009-07-13 17:39:00.822499	M015	ON
2009-07-13 17:39:03.066557	M003	ON
2009-07-13 17:39:04.953949	M015	OFF
2009-07-13 17:39:06.199919	M003	OFF
2009-07-13 17:39:17.855289	M015	ON
2009-07-13 17:39:18.072109	M003	ON
2009-07-13 17:39:19.052796	M015	OFF
2009-07-13 17:39:20.057803	M015	ON
2009-07-13 17:39:21.067086	M015	OFF
2009-07-13 17:39:22.950419	M003	OFF
2009-07-13 17:39:26.058782	M015	ON
2009-07-13 17:39:26.079694	M003	ON
2009-07-13 17:39:28.020734	M003	OFF
2009-07-13 17:39:29.001203	M003	ON
2009-07-13 17:39:33.048089	M016	ON
2009-07-13 17:39:34.804869	M016	OFF
2009-07-13 17:39:35.057817	M016	ON
2009-07-13 17:39:35.859169	M015	OFF
2009-07-13 17:39:38.628599	M015	ON
2009-07-13 17:39:40.967139	M014	ON
2009-07-13 17:39:41.841949	M015	OFF
2009-07-13 17:39:42.225899	M013	ON
2009-07-13 17:39:42.040435	M016	OFF
2009-07-13 17:39:44.003671	M003	OFF
2009-07-13 17:39:45.016717	M003	ON
2009-07-13 17:39:47.398969	M014	OFF
2009-07-13 17:39:48.009486	M002	ON
2009-07-13 17:39:48.083418	M011	ON
2009-07-13 17:39:49.177789	M003	OFF
2009-07-13 17:39:50.492039	M013	OFF
2009-07-13 17:39:50.684449	M011	OFF
2009-07-13 17:39:53.019565	M013	ON
2009-07-13 17:39:53.095282	M003	ON
2009-07-13 17:39:55.050699	M003	OFF
2009-07-13 17:39:55.556349	M003	ON
2009-07-13 17:39:55.834579	M002	OFF
2009-07-13 17:39:56.831199	M013	OFF
2009-07-13 17:39:59.055999	M003	OFF
2009-07-13 17:40:07.496939	M003	ON
2009-07-13 17:40:08.623529	M013	ON
2009-07-13 17:40:10.837599	M002	ON
2009-07-13 17:40:11.252199	M003	OFF
2009-07-13 17:40:11.593519	M011	ON
2009-07-13 17:40:13.006568	M011	OFF
2009-07-13 17:40:13.086171	M013	OFF
2009-07-13 17:40:14.004989	M002	OFF
2009-07-13 17:40:16.098917	M002	ON
2009-07-13 17:40:17.000223	M013	ON
2009-07-13 17:40:19.002938	M003	ON
2009-07-13 17:40:21.008287	M002	OFF
2009-07-13 17:40:22.382289	M013	OFF
2009-07-13 17:40:23.082713	M003	OFF
2009-07-13 17:40:47.317859	M003	ON
2009-07-13 17:40:49.042824	M014	ON
2009-07-13 17:40:51.501219	M015	ON
2009-07-13 17:40:52.172509	M014	OFF
2009-07-13 17:40:53.878319	M003	ON
2009-07-13 17:40:56.021672	M015	OFF
2009-07-13 17:40:56.423609	M003	OFF
2009-07-13 17:40:59.449039	M003	ON
2009-07-13 17:41:00.024458	M015	ON
2009-07-13 17:41:04.018569	M003	OFF
2009-07-13 17:41:04.052375	M015	OFF
2009-07-13 17:41:05.255039	M003	ON
2009-07-13 17:41:05.685849	M015	ON
2009-07-13 17:41:06.376029	M003	OFF
2009-07-13 17:41:07.323349	M003	ON
2009-07-13 17:41:12.016733	M015	OFF
2009-07-13 17:41:13.007267	M003	OFF
2009-07-13 17:41:16.065557	M015	ON
2009-07-13 17:41:16.087418	M003	ON
2009-07-13 17:41:18.056539	M003	OFF
2009-07-13 17:41:19.014487	M015	OFF
2009-07-13 17:41:21.738149	M015	ON
2009-07-13 17:41:23.730609	M003	ON
2009-07-13 17:41:23.934289	M015	OFF
2009-07-13 17:41:26.002235	M015	ON
2009-07-13 17:41:29.001872	M015	OFF
2009-07-13 17:41:30.618489	M015	ON
2009-07-13 17:41:31.770839	M014	ON
2009-07-13 17:41:32.944519	M015	OFF
2009-07-13 17:41:33.014136	M013	ON
2009-07-13 17:41:33.365279	M002	ON
2009-07-13 17:41:34.691699	M009	ON
2009-07-13 17:41:34.902549	M013	OFF
2009-07-13 17:41:35.630769	M014	OFF
2009-07-13 17:41:35.084676	M008	ON
2009-07-13 17:41:36.091035	M008	OFF
2009-07-13 17:41:37.046654	M003	OFF
2009-07-13 17:41:37.645149	M002	OFF
2009-07-13 17:41:38.002968	M009	OFF
2009-07-13 17:41:38.251729	M008	ON
2009-07-13 17:41:40.060553	M008	OFF
2009-07-13 17:41:40.991549	M008	ON
2009-07-13 17:41:41.285569	M002	ON
2009-07-13 17:41:42.042208	M010	ON
2009-07-13 17:41:42.065334	M009	ON
2009-07-13 17:41:43.916219	M010	OFF
2009-07-13 17:41:44.107079	M008	OFF
2009-07-13 17:41:44.005627	M013	ON
2009-07-13 17:41:45.053535	M009	OFF
2009-07-13 17:41:45.075147	M003	ON
2009-07-13 17:41:45.933749	M014	ON
2009-07-13 17:41:46.108099	M002	OFF
2009-07-13 17:41:47.049071	M013	OFF
2009-07-13 17:41:49.773499	M014	OFF
2009-07-13 17:41:50.992739	M015	ON
2009-07-13 17:41:52.011257	M015	OFF
2009-07-13 17:41:56.079905	M003	OFF
2009-07-13 17:41:57.040856	M003	ON
2009-07-13 17:41:57.059483	M015	ON
2009-07-13 17:41:59.002295	M015	OFF
2009-07-13 17:42:00.074762	M003	OFF
2009-07-13 17:42:01.482229	M003	ON
2009-07-13 17:42:02.987319	M003	OFF
2009-07-13 17:42:13.957129	M003	ON
2009-07-13 17:42:17.297539	M015	ON
2009-07-13 17:42:22.368479	M015	OFF
2009-07-13 17:42:24.237169	M003	OFF
2009-07-13 17:42:25.756309	M014	ON
2009-07-13 17:42:26.882469	M003	ON
2009-07-13 17:42:28.086539	M013	ON
2009-07-13 17:42:29.000427	M002	ON
2009-07-13 17:42:30.011325	M009	ON
2009-07-13 17:42:31.166929	M014	OFF
2009-07-13 17:42:31.096876	M003	OFF
2009-07-13 17:42:32.232419	M013	OFF
2009-07-13 17:42:37.032819	M002	OFF
2009-07-13 17:42:42.079485	M002	ON
2009-07-13 17:42:43.851089	M002	OFF
2009-07-13 17:42:47.328419	M002	ON
2009-07-13 17:42:54.155539	M013	ON
2009-07-13 17:42:55.041913	M003	ON
2009-07-13 17:42:55.626909	M002	OFF
2009-07-13 17:42:56.125989	M014	ON
2009-07-13 17:42:57.287179	M009	OFF
2009-07-13 17:42:57.502099	M015	ON
2009-07-13 17:42:58.037255	M013	OFF
2009-07-13 17:42:58.667449	M014	OFF
2009-07-13 17:42:59.094909	M016	ON
2009-07-13 17:43:01.022559	M015	OFF
2009-07-13 17:43:01.043402	M016	OFF
2009-07-13 17:43:03.029812	M003	OFF
2009-07-13 17:43:10.535219	M003	ON
2009-07-13 17:43:11.006216	M016	ON
2009-07-13 17:43:15.023461	M016	OFF
2009-07-13 17:43:15.047428	M003	OFF
2009-07-13 17:43:40.051267	T001	22
2009-07-13 17:43:41.001631	T002	22.5
2009-07-13 17:43:41.066897	M003	ON
2009-07-13 17:43:41.084607	M015	ON
2009-07-13 17:43:47.084605	M016	ON
2009-07-13 17:43:50.056725	M015	OFF
2009-07-13 17:43:50.778729	M015	ON
2009-07-13 17:43:54.518599	M016	OFF
2009-07-13 17:43:54.855639	M015	OFF
2009-07-13 17:43:57.024072	M003	OFF
2009-07-13 17:43:57.063312	M003	ON
2009-07-13 17:43:58.006833	M003	ON
2009-07-13 17:44:01.140209	M003	OFF
2009-07-13 17:44:01.050213	M003	ON
2009-07-13 17:44:05.628459	M003	OFF
2009-07-13 17:44:06.535599	M003	ON
2009-07-13 17:44:09.071612	M003	OFF
2009-07-13 17:44:10.274169	M003	ON
2009-07-13 17:44:10.483659	M015	ON
2009-07-13 17:44:12.053133	M015	OFF
2009-07-13 17:44:15.055619	M003	OFF
2009-07-13 17:44:19.835089	M003	ON
2009-07-13 17:44:20.122169	M015	ON
2009-07-13 17:44:23.107439	M014	ON
2009-07-13 17:44:23.082114	M015	OFF
2009-07-13 17:44:25.439059	M013	ON
2009-07-13 17:44:27.487979	M014	OFF
2009-07-13 17:44:29.007696	M013	OFF
2009-07-13 17:44:29.093522	M003	OFF
2009-07-13 17:44:31.024088	M013	ON
2009-07-13 17:44:37.022564	M013	OFF
2009-07-13 17:44:38.000198	M013	ON
2009-07-13 17:44:43.074724	M003	ON
2009-07-13 17:44:45.025609	M014	ON
2009-07-13 17:44:45.993659	M013	OFF
2009-07-13 17:44:51.532759	M014	OFF
2009-07-13 17:44:53.051569	M003	OFF
2009-07-13 17:46:03.772739	M003	ON
2009-07-13 17:46:06.805289	M015	ON
2009-07-13 17:46:07.098247	M003	OFF
2009-07-13 17:46:08.342799	M003	ON
2009-07-13 17:46:08.005868	M015	OFF
2009-07-13 17:46:11.007743	M003	OFF
2009-07-13 17:46:11.045212	M003	ON
2009-07-13 17:46:12.927299	M003	OFF
2009-07-13 17:46:15.001743	M003	ON
2009-07-13 17:46:16.614409	M003	OFF
2009-07-13 17:46:18.532449	M003	ON
2009-07-13 17:46:20.215409	M003	OFF
2009-07-13 17:46:23.091521	M015	ON
2009-07-13 17:46:24.283859	M003	ON
2009-07-13 17:46:29.083837	M015	OFF
2009-07-13 17:46:30.054726	M003	OFF
2009-07-13 17:46:54.608099	M003	ON
2009-07-13 17:46:55.009499	M015	ON
2009-07-13 17:47:00.782429	M015	OFF
2009-07-13 17:47:01.535939	M003	OFF
2009-07-13 17:47:02.031189	M003	ON
2009-07-13 17:47:03.087642	M003	OFF
2009-07-13 17:47:08.596159	M003	ON
2009-07-13 17:47:08.812479	M015	ON
2009-07-13 17:47:10.037784	M003	ON
2009-07-13 17:47:11.521589	M003	OFF
2009-07-13 17:47:12.168989	M003	ON
2009-07-13 17:47:19.009434	M015	OFF
2009-07-13 17:47:21.012859	M003	OFF
2009-07-13 17:47:21.078532	M003	ON
2009-07-13 17:47:25.041665	M003	OFF
2009-07-13 17:47:26.049849	M003	ON
2009-07-13 17:47:28.915499	M003	OFF
2009-07-13 17:47:30.009902	M003	ON
2009-07-13 17:47:35.034879	M003	OFF
2009-07-13 17:47:36.750469	M003	ON
2009-07-13 17:47:40.006396	M003	OFF
2009-07-13 17:47:40.291909	M015	ON
2009-07-13 17:47:40.473769	M003	ON
2009-07-13 17:47:44.378299	M015	OFF
2009-07-13 17:47:49.066824	M003	OFF
2009-07-13 17:47:49.879129	M003	ON
2009-07-13 17:47:50.005271	M015	ON
2009-07-13 17:47:51.799789	M003	OFF
2009-07-13 17:47:51.958479	M015	OFF
2009-07-13 17:47:52.073355	M003	ON
2009-07-13 17:47:54.929909	M003	OFF
2009-07-13 17:47:58.049913	M003	ON
2009-07-13 17:47:59.928119	M015	ON
2009-07-13 17:48:02.159929	M015	OFF
2009-07-13 17:48:04.532579	M015	ON
2009-07-13 17:48:05.659019	M015	OFF
2009-07-13 17:48:06.099148	M003	OFF
2009-07-13 17:48:09.000892	M003	ON
2009-07-13 17:48:09.048673	M015	ON
2009-07-13 17:48:10.312949	M014	ON
2009-07-13 17:48:11.172539	M013	ON
2009-07-13 17:48:11.035253	M015	OFF
2009-07-13 17:48:12.021933	M002	ON
2009-07-13 17:48:12.086166	M009	ON
2009-07-13 17:48:13.063343	M013	OFF
2009-07-13 17:48:13.084941	M014	OFF
2009-07-13 17:48:14.025985	M007	ON
2009-07-13 17:48:15.479749	M002	OFF
2009-07-13 17:48:16.022809	M009	OFF
2009-07-13 17:48:16.280299	M003	OFF
2009-07-13 17:48:18.066829	M007	OFF
2009-07-13 17:48:19.581039	M007	ON
2009-07-13 17:48:20.062733	M002	ON
2009-07-13 17:48:22.527869	M006	ON
2009-07-13 17:48:23.012958	M001	ON
2009-07-13 17:48:23.302759	M007	OFF
2009-07-13 17:48:23.048035	M006	OFF
2009-07-13 17:48:23.009651	M002	OFF
2009-07-13 17:48:24.031764	M005	ON
2009-07-13 17:48:24.683409	M004	ON
2009-07-13 17:48:27.010976	M005	OFF
2009-07-13 17:48:27.269099	M004	OFF
2009-07-13 17:48:27.041687	M001	OFF
2009-07-13 17:48:41.515899	T001	22.5
2009-07-13 17:48:42.002255	T002	22
2009-07-13 17:49:03.094581	M004	ON
2009-07-13 17:49:04.052269	M001	ON
2009-07-13 17:49:05.082809	M005	ON
2009-07-13 17:49:06.000703	M006	ON
2009-07-13 17:49:07.058993	M005	OFF
2009-07-13 17:49:07.080162	M002	ON
2009-07-13 17:49:08.013295	M001	OFF
2009-07-13 17:49:08.031744	M004	OFF
2009-07-13 17:49:08.051791	M009	ON
2009-07-13 17:49:09.809849	M006	OFF
2009-07-13 17:49:09.096156	M013	ON
2009-07-13 17:49:11.296319	M003	ON
2009-07-13 17:49:11.048305	M002	OFF
2009-07-13 17:49:11.070163	M014	ON
2009-07-13 17:49:12.015841	M009	OFF
2009-07-13 17:49:13.098708	M013	OFF
2009-07-13 17:49:14.244369	M015	ON
2009-07-13 17:49:15.740129	M014	OFF
2009-07-13 17:49:19.282469	M015	OFF
2009-07-13 17:49:19.733839	M003	OFF
2009-07-13 17:49:24.601979	M003	ON
2009-07-13 17:49:26.739639	M015	ON
2009-07-13 17:49:29.026883	M015	OFF
2009-07-13 17:49:30.094749	M015	ON
2009-07-13 17:49:33.008909	M003	OFF
2009-07-13 17:49:33.049094	M015	OFF
2009-07-13 17:49:37.056659	M015	ON
2009-07-13 17:49:39.010781	M003	ON
2009-07-13 17:49:39.899379	M016	ON
2009-07-13 17:49:43.005483	M016	OFF
2009-07-13 17:49:46.959729	M015	OFF
2009-07-13 17:49:48.787909	M003	OFF
2009-07-13 17:49:55.453269	M003	ON
2009-07-13 17:49:57.065229	M003	OFF
2009-07-13 17:50:04.254889	M003	ON
2009-07-13 17:50:06.237179	M003	OFF
2009-07-13 17:50:07.085763	M003	ON
2009-07-13 17:50:09.715219	M015	ON
2009-07-13 17:50:13.012731	M015	OFF
2009-07-13 17:50:15.035379	M015	ON
2009-07-13 17:50:16.001702	M015	OFF
2009-07-13 17:50:16.362829	M015	ON
2009-07-13 17:50:16.522989	M003	OFF
2009-07-13 17:50:16.710599	M003	ON
2009-07-13 17:50:18.557549	M014	ON
2009-07-13 17:50:18.768039	M015	OFF
2009-07-13 17:50:19.881779	M013	ON
2009-07-13 17:50:21.041209	M002	ON
2009-07-13 17:50:21.008104	M003	OFF
2009-07-13 17:50:22.058061	M009	ON
2009-07-13 17:50:24.035817	M013	OFF
2009-07-13 17:50:24.743999	M014	OFF
2009-07-13 17:50:25.049497	M009	OFF
2009-07-13 17:50:25.715169	M007	ON
2009-07-13 17:50:26.673249	M009	ON
2009-07-13 17:50:29.429049	M007	OFF
2009-07-13 17:50:30.097967	M002	OFF
2009-07-13 17:50:32.032907	M009	OFF
2009-07-13 17:50:35.428459	M009	ON
2009-07-13 17:50:35.637939	M002	ON
2009-07-13 17:50:38.266619	M013	ON
2009-07-13 17:50:38.857909	M004	ON
2009-07-13 17:50:38.993139	M003	ON
2009-07-13 17:50:39.015019	M014	ON
2009-07-13 17:50:39.342869	M005	ON
2009-07-13 17:50:39.682879	M002	OFF
2009-07-13 17:50:39.084522	M001	ON
2009-07-13 17:50:40.345809	M009	OFF
2009-07-13 17:50:42.065999	M013	OFF
2009-07-13 17:50:42.025229	M006	ON
2009-07-13 17:50:42.694819	M014	OFF
2009-07-13 17:50:42.874629	M005	OFF
2009-07-13 17:50:43.053309	M004	OFF
2009-07-13 17:50:43.577189	M015	ON
2009-07-13 17:50:43.775209	M001	OFF
2009-07-13 17:50:43.986449	M002	ON
2009-07-13 17:50:45.028529	M015	OFF
2009-07-13 17:50:45.238059	M009	ON
2009-07-13 17:50:45.085411	M006	OFF
2009-07-13 17:50:46.452759	M015	ON
2009-07-13 17:50:46.844729	M013	ON
2009-07-13 17:50:47.596319	M003	ON
2009-07-13 17:50:47.078076	M016	ON
2009-07-13 17:50:48.031886	M014	ON
2009-07-13 17:50:48.518729	M002	OFF
2009-07-13 17:50:48.672529	M009	OFF
2009-07-13 17:50:49.065666	M016	OFF
2009-07-13 17:50:49.858289	M016	ON
2009-07-13 17:50:50.074937	M013	OFF
2009-07-13 17:50:50.933259	M016	OFF
2009-07-13 17:50:54.678149	M015	OFF
2009-07-13 17:50:56.083343	M015	ON
2009-07-13 17:50:57.047549	M013	ON
2009-07-13 17:50:57.972579	M015	OFF
2009-07-13 17:50:59.977489	M015	ON
2009-07-13 17:51:02.395509	M014	OFF
2009-07-13 17:51:02.060646	M014	ON
2009-07-13 17:51:06.060889	M014	OFF
2009-07-13 17:51:06.082519	M003	OFF
2009-07-13 17:51:06.097951	M013	OFF
2009-07-13 17:51:12.052216	M015	OFF
2009-07-13 17:51:17.987639	M015	ON
2009-07-13 17:51:23.082795	M016	ON
2009-07-13 17:51:24.259229	M003	ON
2009-07-13 17:51:27.049881	M014	ON
2009-07-13 17:51:31.004161	M014	OFF
2009-07-13 17:51:31.908279	M014	ON
2009-07-13 17:51:33.007671	M014	OFF
2009-07-13 17:51:34.862139	M016	OFF
2009-07-13 17:51:37.037781	M003	OFF
2009-07-13 17:51:39.019755	M003	ON
2009-07-13 17:51:39.668639	M016	ON
2009-07-13 17:51:41.025406	M015	OFF
2009-07-13 17:51:42.041844	M015	ON
2009-07-13 17:51:45.167789	M016	OFF
2009-07-13 17:51:46.076972	M014	ON
2009-07-13 17:51:48.092277	M003	OFF
2009-07-13 17:51:49.046444	M015	ON
2009-07-13 17:51:49.634459	M003	ON
2009-07-13 17:51:50.586999	M015	OFF
2009-07-13 17:51:50.779799	M014	OFF
2009-07-13 17:51:51.275559	M014	ON
2009-07-13 17:51:51.463589	M003	OFF
2009-07-13 17:51:51.063246	M003	ON
2009-07-13 17:51:53.153909	M013	ON
2009-07-13 17:51:54.011014	M002	ON
2009-07-13 17:51:55.070033	M014	OFF
2009-07-13 17:51:56.009621	M002	OFF
2009-07-13 17:51:56.070369	M003	OFF
2009-07-13 17:51:57.669339	M013	OFF
2009-07-13 17:52:00.297559	M003	ON
2009-07-13 17:52:01.022807	M013	ON
2009-07-13 17:52:01.043523	M003	OFF
2009-07-13 17:52:01.006552	M002	ON
2009-07-13 17:52:04.063579	M014	ON
2009-07-13 17:52:04.084049	M003	ON
2009-07-13 17:52:05.007529	M013	OFF
2009-07-13 17:52:05.018053	M002	OFF
2009-07-13 17:52:09.057833	M003	OFF
2009-07-13 17:52:12.037716	M014	OFF
2009-07-13 17:52:13.024025	M014	ON
2009-07-13 17:52:13.415509	M003	ON
2009-07-13 17:52:19.062837	M013	ON
2009-07-13 17:52:19.883249	M014	OFF
2009-07-13 17:52:20.086506	M014	ON
2009-07-13 17:52:21.157789	M003	OFF
2009-07-13 17:52:21.789999	M003	ON
2009-07-13 17:52:24.318249	M003	OFF
2009-07-13 17:52:24.052727	M003	ON
2009-07-13 17:52:24.083435	M014	OFF
2009-07-13 17:52:25.596199	M003	OFF
2009-07-13 17:52:27.057159	M003	ON
2009-07-13 17:52:27.031996	M014	ON
2009-07-13 17:52:29.007628	M013	OFF
2009-07-13 17:52:29.574229	M013	ON
2009-07-13 17:52:30.673049	M013	OFF
2009-07-13 17:52:31.244149	M003	OFF
2009-07-13 17:52:31.042838	M014	OFF
2009-07-13 17:52:31.060802	M013	ON
2009-07-13 17:52:31.972209	M015	ON
2009-07-13 17:52:33.593179	M015	OFF
2009-07-13 17:52:34.016633	M014	ON
2009-07-13 17:52:37.988529	M003	ON
2009-07-13 17:52:38.026583	M014	OFF
2009-07-13 17:52:38.459889	M014	ON
2009-07-13 17:52:39.811369	M003	OFF
2009-07-13 17:52:40.004228	M013	OFF
2009-07-13 17:52:42.048192	M003	ON
2009-07-13 17:52:44.016454	M015	ON
2009-07-13 17:52:48.097828	M014	OFF
2009-07-13 17:52:50.008628	M016	ON
2009-07-13 17:52:53.458209	M016	OFF
2009-07-13 17:52:54.710829	M003	ON
2009-07-13 17:53:01.997679	M003	ON
2009-07-13 17:53:11.017523	M014	ON
2009-07-13 17:53:15.003777	M014	ON
2009-07-13 17:53:16.008292	M015	OFF
2009-07-13 17:53:17.251029	M013	ON
2009-07-13 17:53:18.037803	M002	ON
2009-07-13 17:53:19.003303	M009	ON
2009-07-13 17:53:19.745549	M014	OFF
2009-07-13 17:53:20.048353	M010	ON
2009-07-13 17:53:21.234299	M013	OFF
2009-07-13 17:53:23.001856	M010	OFF
2009-07-13 17:53:23.040015	M003	OFF
2009-07-13 17:53:23.531909	M002	OFF
2009-07-13 17:53:23.062066	M009	OFF
2009-07-13 17:53:25.002458	M002	ON
2009-07-13 17:53:25.425139	M010	ON
2009-07-13 17:53:26.076709	M009	ON
2009-07-13 17:53:26.428469	M015	ON
2009-07-13 17:53:26.060853	M003	ON
2009-07-13 17:53:27.622879	M013	ON
2009-07-13 17:53:28.731889	M010	OFF
2009-07-13 17:53:29.078289	M002	OFF
2009-07-13 17:53:29.263149	M014	ON
2009-07-13 17:53:29.046266	M009	OFF
2009-07-13 17:53:30.074901	M015	OFF
2009-07-13 17:53:31.426369	M003	OFF
2009-07-13 17:53:31.073547	M013	OFF
2009-07-13 17:53:31.993799	M003	ON
2009-07-13 17:53:33.048721	M014	OFF
2009-07-13 17:53:35.967109	M003	OFF
2009-07-13 17:53:36.026915	M014	ON
2009-07-13 17:53:36.766769	M003	ON
2009-07-13 17:53:41.098796	M003	OFF
2009-07-13 17:53:42.051516	T001	22.5
2009-07-13 17:53:43.478559	T002	22
2009-07-13 17:53:43.968199	M003	ON
2009-07-13 17:53:46.940119	M015	ON
2009-07-13 17:53:48.033796	M015	OFF
2009-07-13 17:53:48.550319	M013	ON
2009-07-13 17:53:49.254869	M002	ON
2009-07-13 17:53:49.783499	M011	ON
2009-07-13 17:53:49.981719	M014	OFF
2009-07-13 17:53:50.284699	M013	OFF
2009-07-13 17:53:51.017246	M003	OFF
2009-07-13 17:53:51.722899	M012	ON
2009-07-13 17:53:53.021601	M011	OFF
2009-07-13 17:53:53.081522	M002	OFF
2009-07-13 17:54:00.728729	M012	ON
2009-07-13 17:54:01.094348	M012	OFF
2009-07-13 17:54:07.059189	M002	ON
2009-07-13 17:54:07.077494	M012	ON
2009-07-13 17:54:09.043526	M002	OFF
2009-07-13 17:54:09.076441	M012	OFF
2009-07-13 17:54:11.230109	M012	ON
2009-07-13 17:54:12.492239	M002	ON
2009-07-13 17:54:14.196209	M002	ON
2009-07-13 17:54:15.335939	M002	OFF
2009-07-13 17:54:16.202179	M012	OFF
2009-07-13 17:54:16.541939	M012	ON
2009-07-13 17:54:18.031694	M012	OFF
2009-07-13 17:54:27.297369	M012	ON
2009-07-13 17:54:27.803159	M002	ON
2009-07-13 17:54:30.168349	M002	OFF
2009-07-13 17:54:32.015755	M012	OFF
2009-07-13 17:54:33.020639	M012	ON
2009-07-13 17:54:34.170469	M012	OFF
2009-07-13 17:54:35.858279	M012	ON
2009-07-13 17:54:37.019829	M012	OFF
2009-07-13 17:54:37.833509	M012	ON
2009-07-13 17:54:48.058751	M012	OFF
2009-07-13 17:54:49.377089	M012	ON
2009-07-13 17:54:57.020755	M002	ON
2009-07-13 17:55:01.023842	M002	OFF
2009-07-13 17:55:01.595139	M012	OFF
2009-07-13 17:55:02.630089	M012	ON
2009-07-13 17:55:04.415659	M012	OFF
2009-07-13 17:55:06.026832	M012	ON
2009-07-13 17:55:08.001778	M002	ON
2009-07-13 17:55:09.053496	M002	OFF
2009-07-13 17:55:13.177999	M002	ON
2009-07-13 17:55:14.883749	M002	OFF
2009-07-13 17:55:16.072915	M012	OFF
2009-07-13 17:55:17.522809	M012	ON
2009-07-13 17:55:22.091682	M012	OFF
2009-07-13 17:55:23.003426	M012	ON
2009-07-13 17:55:25.057763	M012	OFF
2009-07-13 17:55:26.343329	M012	ON
2009-07-13 17:55:40.063632	M012	ON
2009-07-13 17:55:44.029795	M012	OFF
2009-07-13 17:55:44.515089	M012	ON
2009-07-13 17:55:47.050621	M002	ON
2009-07-13 17:55:48.057047	M002	OFF
2009-07-13 17:55:49.028653	M012	ON
